Property_ID,Client_ID,Admin_ID,Date,Comment_Time,Comment_C
66384,2223304,3369,1/7/2023,5:58 AM,Greate
66480,2223748,3537,10/1/2022,9:06 AM,Normally
66727,2223985,3327,5/1/2022,9:22 AM,Amazing
66271,2223578,3319,1/31/2023,12:14 AM,Nice
66083,2223769,3383,2/19/2023,7:37 AM,I didn't understand
66637,2223882,3344,8/16/2022,3:43 PM,Not bad
66337,2223081,3333,6/6/2022,11:08 AM,Hello World
66893,2223604,3339,2/16/2023,10:40 PM,I think I will buy this house
66128,2223562,3329,6/16/2022,10:32 AM,OK
66385,2223448,3343,11/16/2022,7:35 PM,How are you?
