Property_ID,Agent_ID,State,Type_ID,Price,Name
66384,1114449,Pharmacist,1894,590246,Cole and Larkin
66480,1114439,Operator,1391,894018,Hilpert-Green
66727,1114490,Human Resources Assistant II,1405,757173,Rice LLC
66271,1114010,Senior Developer,1701,991565, Fadel and Wyman
66083,1114738,Nuclear Power Engineer,1508,600225,Collins-Anderson
66637,1114395,Research Associate,1836,625329,Shields-Rowe
66337,1114005,Occupational Therapist,1481,739822,Tromp-Haley
66893,1114063,Safety Technician IV,1071,973836,Mayert-McClure
66128,1114608,Paralegal,1997,798612,Lowe and Sons
66385,1114678,Teacher,1360,890159,Bruen and Torphy
